"target_end_date","location","target","quantile","truth","value","model","window_size"
2020-12-12,"08","4 wk ahead inc death",0.1,25,289.551302977388,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.15,25,308.977534763856,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.2,25,337.631829340794,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.25,25,361.672183823712,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.3,25,384.193655901428,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.35,25,408.554528837694,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.4,25,437.076808535628,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.45,25,474.173362320642,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.5,25,496.082626231397,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.55,25,520.80632973733,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.6,25,550.595191093974,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.65,25,585.068878006297,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.7,25,622.87128865534,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.75,25,658.875952378028,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.8,25,712.951440063249,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.85,25,765.952430204842,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.9,25,829.94298364005,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.95,25,954.807291578837,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.975,25,1103.92413420003,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.99,25,1239.88327393435,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.01,0,84.957959243544,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.025,0,92.4689901981893,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.05,0,99.9225088797186,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.1,0,112.393831369086,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.15,0,120.799405364537,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.2,0,130.303190321034,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.25,0,140.115618720424,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.3,0,154.552985438044,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.35,0,164.71468842734,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.4,0,176.542634856579,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.45,0,191.95350534046,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.5,0,205.393325480438,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.55,0,223.722405694535,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.6,0,246.011490507729,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.65,0,266.485874665287,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.7,0,295.264364251827,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.75,0,334.400222087283,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.8,0,388.80594687409,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.85,0,451.633322599386,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.9,0,520.713221903037,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.95,0,630.179483757816,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.975,0,783.157273375655,"V3_iter",4
2020-12-12,"09","4 wk ahead inc death",0.99,0,867.56926522895,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.01,7,10.6770833117871,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.025,7,13.7630063481324,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.05,7,16.9866077706662,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.1,7,20.3257083397485,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.15,7,23.1758463620538,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.2,7,25.1080925271969,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.25,7,28.8636626078526,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.3,7,31.9104160717874,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.35,7,34.6197699562703,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.4,7,37.417913213703,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.45,7,40.4161430580493,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.5,7,43.4508021168225,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.55,7,47.1547428262558,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.6,7,51.3112168680393,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.65,7,56.5014473071838,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.7,7,61.724635815471,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.75,7,67.9493534392769,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.8,7,76.2106721516215,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.85,7,85.7702884119251,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.9,7,98.0355680167194,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.95,7,116.385511894798,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.975,7,136.988074392424,"V3_iter",4
2020-12-12,"10","4 wk ahead inc death",0.99,7,164.628672052915,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.01,71,307.596659535001,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.025,71,369.6361878815,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.05,71,420.482923010969,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.1,71,482.093849855867,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.15,71,520.386648022798,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.2,71,553.997799781449,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.25,71,587.994472553214,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.3,71,627.841742157023,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.35,71,680.554953123506,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.4,71,716.784257637082,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.45,71,746.637062164817,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.5,71,783.515150058722,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.55,71,818.286701584436,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.6,71,855.393266808162,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.65,71,899.473851420484,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.7,71,997.376235396501,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.75,71,1047.63337940669,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.8,71,1110.27557749657,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.85,71,1199.7078223104,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.9,71,1371.38209283102,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.95,71,1595.4747056459,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.975,71,1739.95623330529,"V3_iter",4
2020-12-12,"12","4 wk ahead inc death",0.99,71,1906.81161740584,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.01,44,130.671171231329,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.025,44,153.610903977969,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.05,44,176.500066742061,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.1,44,219.996067143344,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.15,44,248.108601018155,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.2,44,261.889511277576,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.25,44,290.917744647648,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.3,44,316.051085373843,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.35,44,332.515918527532,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.4,44,349.589415307131,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.45,44,364.211157062276,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.5,44,383.745251520914,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.55,44,399.132371983888,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.6,44,450.383592030239,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.65,44,478.60117482347,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.7,44,499.627953306305,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.75,44,539.693688801222,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.8,44,565.694314798542,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.85,44,598.420934766314,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.9,44,649.471044836763,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.95,44,823.829277044128,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.975,44,883.304363199408,"V3_iter",4
2020-12-12,"13","4 wk ahead inc death",0.99,44,1023.00672442243,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.01,2,0,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.025,2,0.416834905223697,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.05,2,0.833669810447395,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.1,2,0.833669810447395,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.15,2,1.25050471567109,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.2,2,1.66733962089479,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.25,2,1.73946726244807,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.3,2,2.44481273388489,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.35,2,2.96983910143851,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.4,2,3.45880164821549,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.45,2,3.56699311054542,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.5,2,4.8458885691243,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.55,2,5.63965801986063,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.6,2,7.22336038239886,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.65,2,8.05319365391183,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.7,2,8.6142838422421,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.75,2,9.77252803967926,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.8,2,11.5403860450351,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.85,2,13.292313106295,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.9,2,15.1485950909504,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.95,2,20.111298382282,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.975,2,24.3239691215227,"V3_iter",4
2020-12-12,"15","4 wk ahead inc death",0.99,2,31.4283592120888,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.01,18,37.6360137111618,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.025,18,42.161749220589,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.05,18,48.402617183199,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.1,18,56.8364359226157,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.15,18,62.6123107540638,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.2,18,66.7378730896639,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.25,18,70.7784825912485,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.3,18,74.5215928730925,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.35,18,80.113312061723,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.4,18,86.8795717855369,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.45,18,91.2004339871075,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.5,18,96.186741300404,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.55,18,103.413207434437,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.6,18,109.613955642628,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.65,18,118.255314652119,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.7,18,127.931526239922,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.75,18,139.334599292419,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.8,18,150.529327891775,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.85,18,164.097472370763,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.9,18,180.138820326544,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.95,18,210.21714243141,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.975,18,241.022441062483,"V3_iter",4
2020-12-12,"16","4 wk ahead inc death",0.99,18,276.832096917085,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.01,165,651.814030291372,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.025,165,733.04689195601,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.05,165,845.266211764589,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.1,165,982.787644201578,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.15,165,1055.65954438549,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.2,165,1116.14850945585,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.25,165,1192.50303391206,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.3,165,1255.83428113563,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.35,165,1313.09730642261,"V3_iter",4
2020-12-12,"17","4 wk ahead inc death",0.4,165,1412.46372688913,"V3_iter",4
