"target_end_date","location","target","quantile","truth","value","model","window_size"
2021-03-13,"13","4 wk ahead inc case",0.1,11189,6929.96263819959,"INV",4
2021-03-13,"13","4 wk ahead inc case",0.25,11189,9787.85730644805,"INV",4
2021-03-13,"13","4 wk ahead inc case",0.5,11189,13589.8362035761,"INV",4
2021-03-13,"13","4 wk ahead inc case",0.75,11189,18370.141543747,"INV",4
2021-03-13,"13","4 wk ahead inc case",0.9,11189,23426.0058029045,"INV",4
2021-03-13,"13","4 wk ahead inc case",0.975,11189,31107.0604441562,"INV",4
2021-03-13,"15","4 wk ahead inc case",0.025,453,134.099291905774,"INV",4
2021-03-13,"15","4 wk ahead inc case",0.1,453,193.088357031026,"INV",4
2021-03-13,"15","4 wk ahead inc case",0.25,453,314.274372099201,"INV",4
2021-03-13,"15","4 wk ahead inc case",0.5,453,483.077291838146,"INV",4
2021-03-13,"15","4 wk ahead inc case",0.75,453,689.418408957915,"INV",4
2021-03-13,"15","4 wk ahead inc case",0.9,453,919.610729231005,"INV",4
2021-03-13,"15","4 wk ahead inc case",0.975,453,1236.96737590393,"INV",4
2021-03-13,"16","4 wk ahead inc case",0.025,2305,271.674161519472,"INV",4
2021-03-13,"16","4 wk ahead inc case",0.1,2305,372.646537445146,"INV",4
2021-03-13,"16","4 wk ahead inc case",0.25,2305,535.077804065558,"INV",4
2021-03-13,"16","4 wk ahead inc case",0.5,2305,845.796151943175,"INV",4
2021-03-13,"16","4 wk ahead inc case",0.75,2305,1205.13553468728,"INV",4
2021-03-13,"16","4 wk ahead inc case",0.9,2305,1561.54708928481,"INV",4
2021-03-13,"16","4 wk ahead inc case",0.975,2305,2029.62147590024,"INV",4
2021-03-13,"17","4 wk ahead inc case",0.025,10570,2902.92881967304,"INV",4
2021-03-13,"17","4 wk ahead inc case",0.1,10570,4004.17715598618,"INV",4
2021-03-13,"17","4 wk ahead inc case",0.25,10570,5698.80099751433,"INV",4
2021-03-13,"17","4 wk ahead inc case",0.5,10570,8109.63891541733,"INV",4
2021-03-13,"17","4 wk ahead inc case",0.75,10570,10807.05595835,"INV",4
2021-03-13,"17","4 wk ahead inc case",0.9,10570,13667.5950519912,"INV",4
2021-03-13,"17","4 wk ahead inc case",0.975,10570,17187.7464575594,"INV",4
2021-03-13,"18","4 wk ahead inc case",0.025,5343,1236.27663087951,"INV",4
2021-03-13,"18","4 wk ahead inc case",0.1,5343,2295.57374641476,"INV",4
2021-03-13,"18","4 wk ahead inc case",0.25,5343,3516.54283654166,"INV",4
2021-03-13,"18","4 wk ahead inc case",0.5,5343,4963.21691320073,"INV",4
2021-03-13,"18","4 wk ahead inc case",0.75,5343,6692.63433417814,"INV",4
2021-03-13,"18","4 wk ahead inc case",0.9,5343,8402.6542207117,"INV",4
2021-03-13,"18","4 wk ahead inc case",0.975,5343,10527.1703412667,"INV",4
2021-03-13,"19","4 wk ahead inc case",0.025,3176,985.902827840091,"INV",4
2021-03-13,"19","4 wk ahead inc case",0.1,3176,1422.20585607342,"INV",4
2021-03-13,"19","4 wk ahead inc case",0.25,3176,2244.93130059754,"INV",4
2021-03-13,"19","4 wk ahead inc case",0.5,3176,3407.43475255835,"INV",4
2021-03-13,"19","4 wk ahead inc case",0.75,3176,4796.6507299696,"INV",4
2021-03-13,"19","4 wk ahead inc case",0.9,3176,6442.80336419344,"INV",4
2021-03-13,"19","4 wk ahead inc case",0.975,3176,8392.78287072524,"INV",4
2021-03-13,"20","4 wk ahead inc case",0.025,1807,439.779649776869,"INV",4
2021-03-13,"20","4 wk ahead inc case",0.1,1807,715.842598017004,"INV",4
2021-03-13,"20","4 wk ahead inc case",0.25,1807,1381.67656434097,"INV",4
2021-03-13,"20","4 wk ahead inc case",0.5,1807,2311.47389317832,"INV",4
2021-03-13,"20","4 wk ahead inc case",0.75,1807,3921.81528985923,"INV",4
2021-03-13,"20","4 wk ahead inc case",0.9,1807,5685.42896937762,"INV",4
2021-03-13,"20","4 wk ahead inc case",0.975,1807,8469.03263715475,"INV",4
2021-03-13,"21","4 wk ahead inc case",0.025,5586,2108.09772824535,"INV",4
2021-03-13,"21","4 wk ahead inc case",0.1,5586,3364.03329684567,"INV",4
2021-03-13,"21","4 wk ahead inc case",0.25,5586,4633.20730479096,"INV",4
2021-03-13,"21","4 wk ahead inc case",0.5,5586,6495.71751384112,"INV",4
2021-03-13,"21","4 wk ahead inc case",0.75,5586,8644.80392567669,"INV",4
2021-03-13,"21","4 wk ahead inc case",0.9,5586,10951.7934964095,"INV",4
2021-03-13,"21","4 wk ahead inc case",0.975,5586,13863.9096179217,"INV",4
2021-03-13,"22","4 wk ahead inc case",0.025,3437,682.648185396459,"INV",4
2021-03-13,"22","4 wk ahead inc case",0.1,3437,1306.20778570822,"INV",4
2021-03-13,"22","4 wk ahead inc case",0.25,3437,2724.58339466869,"INV",4
2021-03-13,"22","4 wk ahead inc case",0.5,3437,4817.48540864412,"INV",4
2021-03-13,"22","4 wk ahead inc case",0.75,3437,7233.7468344984,"INV",4
2021-03-13,"22","4 wk ahead inc case",0.9,3437,9681.12074477457,"INV",4
2021-03-13,"22","4 wk ahead inc case",0.975,3437,12690.5762795231,"INV",4
2021-03-13,"23","4 wk ahead inc case",0.025,1224,78.979949878174,"INV",4
2021-03-13,"23","4 wk ahead inc case",0.1,1224,163.215826437741,"INV",4
2021-03-13,"23","4 wk ahead inc case",0.25,1224,269.40533981693,"INV",4
2021-03-13,"23","4 wk ahead inc case",0.5,1224,479.592688977088,"INV",4
2021-03-13,"23","4 wk ahead inc case",0.75,1224,743.768792851018,"INV",4
2021-03-13,"23","4 wk ahead inc case",0.9,1224,1022.58198340834,"INV",4
2021-03-13,"23","4 wk ahead inc case",0.975,1224,1395.02892358587,"INV",4
2021-03-13,"24","4 wk ahead inc case",0.025,5971,1404.90062828302,"INV",4
2021-03-13,"24","4 wk ahead inc case",0.1,5971,2210.67199140646,"INV",4
2021-03-13,"24","4 wk ahead inc case",0.25,5971,3093.87921388858,"INV",4
2021-03-13,"24","4 wk ahead inc case",0.5,5971,4105.5346641517,"INV",4
2021-03-13,"24","4 wk ahead inc case",0.75,5971,5458.74611380384,"INV",4
2021-03-13,"24","4 wk ahead inc case",0.9,5971,6949.37226123637,"INV",4
2021-03-13,"24","4 wk ahead inc case",0.975,5971,9108.42129129169,"INV",4
2021-03-13,"25","4 wk ahead inc case",0.025,10685,1881.71333793338,"INV",4
2021-03-13,"25","4 wk ahead inc case",0.1,10685,3142.69725484937,"INV",4
2021-03-13,"25","4 wk ahead inc case",0.25,10685,5068.90160032191,"INV",4
2021-03-13,"25","4 wk ahead inc case",0.5,10685,7295.05894519157,"INV",4
2021-03-13,"25","4 wk ahead inc case",0.75,10685,9849.59809268356,"INV",4
2021-03-13,"25","4 wk ahead inc case",0.9,10685,12412.5562834359,"INV",4
2021-03-13,"25","4 wk ahead inc case",0.975,10685,15467.177699186,"INV",4
2021-03-13,"26","4 wk ahead inc case",0.025,14016,1031.66588013928,"INV",4
2021-03-13,"26","4 wk ahead inc case",0.1,14016,1532.88869700278,"INV",4
2021-03-13,"26","4 wk ahead inc case",0.25,14016,2506.04292005129,"INV",4
2021-03-13,"26","4 wk ahead inc case",0.5,14016,3849.90616586661,"INV",4
2021-03-13,"26","4 wk ahead inc case",0.75,14016,5931.53208176858,"INV",4
2021-03-13,"26","4 wk ahead inc case",0.9,14016,8014.17506855993,"INV",4
2021-03-13,"26","4 wk ahead inc case",0.975,14016,10982.354292014,"INV",4
2021-03-13,"27","4 wk ahead inc case",0.025,7279,616.327036547221,"INV",4
2021-03-13,"27","4 wk ahead inc case",0.1,7279,979.193828875016,"INV",4
2021-03-13,"27","4 wk ahead inc case",0.25,7279,1669.30392699877,"INV",4
2021-03-13,"27","4 wk ahead inc case",0.5,7279,3015.27767046914,"INV",4
2021-03-13,"27","4 wk ahead inc case",0.75,7279,5122.70320578643,"INV",4
2021-03-13,"27","4 wk ahead inc case",0.9,7279,7552.23131942468,"INV",4
2021-03-13,"27","4 wk ahead inc case",0.975,7279,10985.4416669872,"INV",4
2021-03-13,"28","4 wk ahead inc case",0.025,3256,529.54394384584,"INV",4
2021-03-13,"28","4 wk ahead inc case",0.1,3256,1011.23051676138,"INV",4
2021-03-13,"28","4 wk ahead inc case",0.25,3256,1806.1238177856,"INV",4
2021-03-13,"28","4 wk ahead inc case",0.5,3256,2752.58323607391,"INV",4
2021-03-13,"28","4 wk ahead inc case",0.75,3256,3887.34065526968,"INV",4
2021-03-13,"28","4 wk ahead inc case",0.9,3256,5046.04000080064,"INV",4
2021-03-13,"28","4 wk ahead inc case",0.975,3256,6601.66257924108,"INV",4
2021-03-13,"29","4 wk ahead inc case",0.025,3667,705.164966895793,"INV",4
2021-03-13,"29","4 wk ahead inc case",0.1,3667,1332.01709848851,"INV",4
2021-03-13,"29","4 wk ahead inc case",0.25,3667,2177.90921176303,"INV",4
2021-03-13,"29","4 wk ahead inc case",0.5,3667,3321.50110982018,"INV",4
2021-03-13,"29","4 wk ahead inc case",0.75,3667,4742.24059227091,"INV",4
2021-03-13,"29","4 wk ahead inc case",0.9,3667,6211.82287364935,"INV",4
2021-03-13,"29","4 wk ahead inc case",0.975,3667,8306.08050784489,"INV",4
2021-03-13,"30","4 wk ahead inc case",0.025,1070,277.279664944984,"INV",4
2021-03-13,"30","4 wk ahead inc case",0.1,1070,390.713467580842,"INV",4
2021-03-13,"30","4 wk ahead inc case",0.25,1070,698.268271233071,"INV",4
2021-03-13,"30","4 wk ahead inc case",0.5,1070,1058.86385039039,"INV",4
2021-03-13,"30","4 wk ahead inc case",0.75,1070,1473.55360572631,"INV",4
2021-03-13,"30","4 wk ahead inc case",0.9,1070,1921.59538244463,"INV",4
2021-03-13,"30","4 wk ahead inc case",0.975,1070,2463.0149439534,"INV",4
2021-03-13,"31","4 wk ahead inc case",0.025,1811,193.400310602274,"INV",4
2021-03-13,"31","4 wk ahead inc case",0.1,1811,410.446636068776,"INV",4
2021-03-13,"31","4 wk ahead inc case",0.25,1811,873.761604489084,"INV",4
2021-03-13,"31","4 wk ahead inc case",0.5,1811,1591.42106188034,"INV",4
2021-03-13,"31","4 wk ahead inc case",0.75,1811,2566.76259487748,"INV",4
2021-03-13,"31","4 wk ahead inc case",0.9,1811,3677.20045071706,"INV",4
2021-03-13,"31","4 wk ahead inc case",0.975,1811,5098.49487118436,"INV",4
2021-03-13,"32","4 wk ahead inc case",0.025,3105,498.582822172002,"INV",4
2021-03-13,"32","4 wk ahead inc case",0.1,3105,933.206056047422,"INV",4
2021-03-13,"32","4 wk ahead inc case",0.25,3105,1465.86988489295,"INV",4
2021-03-13,"32","4 wk ahead inc case",0.5,3105,2096.53356526076,"INV",4
2021-03-13,"32","4 wk ahead inc case",0.75,3105,2844.00662185115,"INV",4
2021-03-13,"32","4 wk ahead inc case",0.9,3105,3634.20010689297,"INV",4
2021-03-13,"32","4 wk ahead inc case",0.975,3105,4680.29790788354,"INV",4
2021-03-13,"33","4 wk ahead inc case",0.025,1624,238.111731354124,"INV",4
2021-03-13,"33","4 wk ahead inc case",0.1,1624,481.741576748456,"INV",4
2021-03-13,"33","4 wk ahead inc case",0.25,1624,782.194045995754,"INV",4
2021-03-13,"33","4 wk ahead inc case",0.5,1624,1241.56133867435,"INV",4
2021-03-13,"33","4 wk ahead inc case",0.75,1624,1823.24702703969,"INV",4
2021-03-13,"33","4 wk ahead inc case",0.9,1624,2446.35497133336,"INV",4
2021-03-13,"33","4 wk ahead inc case",0.975,1624,3278.77773368155,"INV",4
2021-03-13,"34","4 wk ahead inc case",0.025,24457,6656.35263363906,"INV",4
2021-03-13,"34","4 wk ahead inc case",0.1,24457,8992.03781769599,"INV",4
2021-03-13,"34","4 wk ahead inc case",0.25,24457,11105.8447992393,"INV",4
2021-03-13,"34","4 wk ahead inc case",0.5,24457,13641.1933809028,"INV",4
2021-03-13,"34","4 wk ahead inc case",0.75,24457,16481.2883971381,"INV",4
2021-03-13,"34","4 wk ahead inc case",0.9,24457,19157.8783319668,"INV",4
2021-03-13,"34","4 wk ahead inc case",0.975,24457,22854.5436694657,"INV",4
2021-03-13,"35","4 wk ahead inc case",0.025,1425,314.698744328646,"INV",4
2021-03-13,"35","4 wk ahead inc case",0.1,1425,610.981461588771,"INV",4
2021-03-13,"35","4 wk ahead inc case",0.25,1425,984.999416874584,"INV",4
2021-03-13,"35","4 wk ahead inc case",0.5,1425,1446.53103407064,"INV",4
2021-03-13,"35","4 wk ahead inc case",0.75,1425,2011.6121503539,"INV",4
2021-03-13,"35","4 wk ahead inc case",0.9,1425,2614.89703358235,"INV",4
2021-03-13,"35","4 wk ahead inc case",0.975,1425,3462.45681257993,"INV",4
2021-03-13,"36","4 wk ahead inc case",0.025,47683,13903.9779387767,"INV",4
2021-03-13,"36","4 wk ahead inc case",0.1,47683,18664.8710576581,"INV",4
2021-03-13,"36","4 wk ahead inc case",0.25,47683,24014.7932755511,"INV",4
2021-03-13,"36","4 wk ahead inc case",0.5,47683,30456.8419000369,"INV",4
2021-03-13,"36","4 wk ahead inc case",0.75,47683,37415.9980414469,"INV",4
2021-03-13,"36","4 wk ahead inc case",0.9,47683,44370.546606709,"INV",4
2021-03-13,"36","4 wk ahead inc case",0.975,47683,54003.9792457933,"INV",4
2021-03-13,"37","4 wk ahead inc case",0.025,10539,7421.12855768927,"INV",4
2021-03-13,"37","4 wk ahead inc case",0.1,10539,9867.69112842691,"INV",4
2021-03-13,"37","4 wk ahead inc case",0.25,10539,12471.033998068,"INV",4
2021-03-13,"37","4 wk ahead inc case",0.5,10539,17243.6722478701,"INV",4
2021-03-13,"37","4 wk ahead inc case",0.75,10539,22755.3215459678,"INV",4
2021-03-13,"37","4 wk ahead inc case",0.9,10539,28587.4485162371,"INV",4
2021-03-13,"37","4 wk ahead inc case",0.975,10539,35877.0376971095,"INV",4
2021-03-13,"38","4 wk ahead inc case",0.025,585,15.4942797601326,"INV",4
2021-03-13,"38","4 wk ahead inc case",0.1,585,31.1226831615645,"INV",4
2021-03-13,"38","4 wk ahead inc case",0.25,585,63.7123849445817,"INV",4
2021-03-13,"38","4 wk ahead inc case",0.5,585,152.766982100952,"INV",4
2021-03-13,"38","4 wk ahead inc case",0.75,585,315.970447572954,"INV",4
2021-03-13,"38","4 wk ahead inc case",0.9,585,532.576247997709,"INV",4
2021-03-13,"38","4 wk ahead inc case",0.975,585,793.824440922622,"INV",4
2021-03-13,"39","4 wk ahead inc case",0.025,10562,4606.92420365951,"INV",4
2021-03-13,"39","4 wk ahead inc case",0.1,10562,6706.15341570454,"INV",4
2021-03-13,"39","4 wk ahead inc case",0.25,10562,9301.84273627554,"INV",4
2021-03-13,"39","4 wk ahead inc case",0.5,10562,12209.4517811287,"INV",4
2021-03-13,"39","4 wk ahead inc case",0.75,10562,15770.7577073098,"INV",4
2021-03-13,"39","4 wk ahead inc case",0.9,10562,19805.7703586406,"INV",4
2021-03-13,"39","4 wk ahead inc case",0.975,10562,25290.9398716413,"INV",4
2021-03-13,"40","4 wk ahead inc case",0.025,3533,1770.29429381949,"INV",4
2021-03-13,"40","4 wk ahead inc case",0.1,3533,3231.50126750697,"INV",4
2021-03-13,"40","4 wk ahead inc case",0.25,3533,4669.15767068303,"INV",4
2021-03-13,"40","4 wk ahead inc case",0.5,3533,6228.31904341323,"INV",4
2021-03-13,"40","4 wk ahead inc case",0.75,3533,8155.52035753097,"INV",4
2021-03-13,"40","4 wk ahead inc case",0.9,3533,10309.5308159563,"INV",4
2021-03-13,"40","4 wk ahead inc case",0.975,3533,13173.1344077624,"INV",4
2021-03-13,"41","4 wk ahead inc case",0.025,2323,760.168864548571,"INV",4
2021-03-13,"41","4 wk ahead inc case",0.1,2323,1235.18683204937,"INV",4
2021-03-13,"41","4 wk ahead inc case",0.25,2323,1704.36899283579,"INV",4
2021-03-13,"41","4 wk ahead inc case",0.5,2323,2260.83085908424,"INV",4
2021-03-13,"41","4 wk ahead inc case",0.75,2323,2967.598783024,"INV",4
2021-03-13,"41","4 wk ahead inc case",0.9,2323,3656.97491400915,"INV",4
2021-03-13,"41","4 wk ahead inc case",0.975,2323,4684.19804260215,"INV",4
2021-03-13,"42","4 wk ahead inc case",0.025,17411,5372.25106585185,"INV",4
2021-03-13,"42","4 wk ahead inc case",0.1,17411,7267.28167538494,"INV",4
2021-03-13,"42","4 wk ahead inc case",0.25,17411,9390.84363607829,"INV",4
2021-03-13,"42","4 wk ahead inc case",0.5,17411,12061.7700134713,"INV",4
2021-03-13,"42","4 wk ahead inc case",0.75,17411,15507.8822053695,"INV",4
2021-03-13,"42","4 wk ahead inc case",0.9,17411,19022.2915801821,"INV",4
2021-03-13,"42","4 wk ahead inc case",0.975,17411,23633.7524744567,"INV",4
2021-03-13,"44","4 wk ahead inc case",0.025,2381,249.638513635465,"INV",4
2021-03-13,"44","4 wk ahead inc case",0.1,2381,454.252275145097,"INV",4
2021-03-13,"44","4 wk ahead inc case",0.25,2381,798.593986226412,"INV",4
2021-03-13,"44","4 wk ahead inc case",0.5,2381,1352.96879083793,"INV",4
2021-03-13,"44","4 wk ahead inc case",0.75,2381,2044.78092507821,"INV",4
2021-03-13,"44","4 wk ahead inc case",0.9,2381,2799.92555788619,"INV",4
2021-03-13,"44","4 wk ahead inc case",0.975,2381,3843.06082351743,"INV",4
2021-03-13,"45","4 wk ahead inc case",0.025,8092,5903.33569352242,"INV",4
2021-03-13,"45","4 wk ahead inc case",0.1,8092,8140.032220909,"INV",4
2021-03-13,"45","4 wk ahead inc case",0.25,8092,10571.3853526434,"INV",4
2021-03-13,"45","4 wk ahead inc case",0.5,8092,13567.593090287,"INV",4
2021-03-13,"45","4 wk ahead inc case",0.75,8092,16966.2693156385,"INV",4
2021-03-13,"45","4 wk ahead inc case",0.9,8092,20523.2159794238,"INV",4
2021-03-13,"45","4 wk ahead inc case",0.975,8092,25351.8927574773,"INV",4
2021-03-13,"46","4 wk ahead inc case",0.025,1115,84.3503450597108,"INV",4
2021-03-13,"46","4 wk ahead inc case",0.1,1115,144.248909624124,"INV",4
2021-03-13,"46","4 wk ahead inc case",0.25,1115,258.617278128524,"INV",4
2021-03-13,"46","4 wk ahead inc case",0.5,1115,444.670571080943,"INV",4
2021-03-13,"46","4 wk ahead inc case",0.75,1115,671.531871771462,"INV",4
2021-03-13,"46","4 wk ahead inc case",0.9,1115,901.225333140639,"INV",4
2021-03-13,"46","4 wk ahead inc case",0.975,1115,1221.51748800094,"INV",4
2021-03-13,"47","4 wk ahead inc case",0.025,7446,2293.48902203934,"INV",4
2021-03-13,"47","4 wk ahead inc case",0.1,7446,3681.96958264996,"INV",4
2021-03-13,"47","4 wk ahead inc case",0.25,7446,5280.68886239697,"INV",4
2021-03-13,"47","4 wk ahead inc case",0.5,7446,7405.4920407981,"INV",4
2021-03-13,"47","4 wk ahead inc case",0.75,7446,10338.9618389602,"INV",4
2021-03-13,"47","4 wk ahead inc case",0.9,7446,13731.272487585,"INV",4
2021-03-13,"47","4 wk ahead inc case",0.975,7446,18507.5454163547,"INV",4
2021-03-13,"48","4 wk ahead inc case",0.025,31916,13410.3518057173,"INV",4
2021-03-13,"48","4 wk ahead inc case",0.1,31916,24176.2459823577,"INV",4
2021-03-13,"48","4 wk ahead inc case",0.25,31916,34911.472151061,"INV",4
2021-03-13,"48","4 wk ahead inc case",0.5,31916,47523.5890633536,"INV",4
2021-03-13,"48","4 wk ahead inc case",0.75,31916,62682.56410769,"INV",4
2021-03-13,"48","4 wk ahead inc case",0.9,31916,78657.1011186008,"INV",4
2021-03-13,"48","4 wk ahead inc case",0.975,31916,101658.919886934,"INV",4
2021-03-13,"49","4 wk ahead inc case",0.025,3545,783.013864274796,"INV",4
2021-03-13,"49","4 wk ahead inc case",0.1,3545,1321.78839538036,"INV",4
2021-03-13,"49","4 wk ahead inc case",0.25,3545,1990.98711887186,"INV",4
2021-03-13,"49","4 wk ahead inc case",0.5,3545,2991.99162529895,"INV",4
2021-03-13,"49","4 wk ahead inc case",0.75,3545,4549.45914775066,"INV",4
2021-03-13,"49","4 wk ahead inc case",0.9,3545,6093.53695654434,"INV",4
2021-03-13,"49","4 wk ahead inc case",0.975,3545,8107.86993957374,"INV",4
2021-03-13,"50","4 wk ahead inc case",0.025,734,388.412482846495,"INV",4
2021-03-13,"50","4 wk ahead inc case",0.1,734,588.234504587297,"INV",4
2021-03-13,"50","4 wk ahead inc case",0.25,734,781.954438192922,"INV",4
2021-03-13,"50","4 wk ahead inc case",0.5,734,1003.82377283028,"INV",4
2021-03-13,"50","4 wk ahead inc case",0.75,734,1249.76312895214,"INV",4
2021-03-13,"50","4 wk ahead inc case",0.9,734,1506.78059206379,"INV",4
2021-03-13,"50","4 wk ahead inc case",0.975,734,1833.54523342288,"INV",4
2021-03-13,"51","4 wk ahead inc case",0.025,9025,4937.59911021475,"INV",4
2021-03-13,"51","4 wk ahead inc case",0.1,9025,7040.93984722174,"INV",4
2021-03-13,"51","4 wk ahead inc case",0.25,9025,9206.79602343786,"INV",4
2021-03-13,"51","4 wk ahead inc case",0.5,9025,12668.4734383113,"INV",4
2021-03-13,"51","4 wk ahead inc case",0.75,9025,16840.8588364202,"INV",4
2021-03-13,"51","4 wk ahead inc case",0.9,9025,21196.8126107088,"INV",4
2021-03-13,"51","4 wk ahead inc case",0.975,9025,27355.1678966308,"INV",4
2021-03-13,"53","4 wk ahead inc case",0.025,4893,983.479737359127,"INV",4
2021-03-13,"53","4 wk ahead inc case",0.1,4893,1564.82134321005,"INV",4
2021-03-13,"53","4 wk ahead inc case",0.25,4893,3544.38802894625,"INV",4
2021-03-13,"53","4 wk ahead inc case",0.5,4893,5430.34510270076,"INV",4
2021-03-13,"53","4 wk ahead inc case",0.75,4893,7645.29186392151,"INV",4
2021-03-13,"53","4 wk ahead inc case",0.9,4893,10383.1374886654,"INV",4
2021-03-13,"53","4 wk ahead inc case",0.975,4893,14085.854866589,"INV",4
2021-03-13,"54","4 wk ahead inc case",0.025,1859,411.189536201334,"INV",4
2021-03-13,"54","4 wk ahead inc case",0.1,1859,665.757427438021,"INV",4
2021-03-13,"54","4 wk ahead inc case",0.25,1859,1002.99318654323,"INV",4
2021-03-13,"54","4 wk ahead inc case",0.5,1859,1477.9802915452,"INV",4
2021-03-13,"54","4 wk ahead inc case",0.75,1859,2082.22662320791,"INV",4
2021-03-13,"54","4 wk ahead inc case",0.9,1859,2723.45191774231,"INV",4
2021-03-13,"54","4 wk ahead inc case",0.975,1859,3533.24076402345,"INV",4
2021-03-13,"55","4 wk ahead inc case",0.025,3770,671.307080525599,"INV",4
2021-03-13,"55","4 wk ahead inc case",0.1,3770,1084.61968840269,"INV",4
2021-03-13,"55","4 wk ahead inc case",0.25,3770,1878.07698001366,"INV",4
2021-03-13,"55","4 wk ahead inc case",0.5,3770,3041.05284616753,"INV",4
2021-03-13,"55","4 wk ahead inc case",0.75,3770,4473.48684082788,"INV",4
2021-03-13,"55","4 wk ahead inc case",0.9,3770,5994.12453632775,"INV",4
2021-03-13,"55","4 wk ahead inc case",0.975,3770,8286.80470975961,"INV",4
2021-03-13,"56","4 wk ahead inc case",0.025,399,38.1068240694529,"INV",4
2021-03-13,"56","4 wk ahead inc case",0.1,399,120.164082991136,"INV",4
2021-03-13,"56","4 wk ahead inc case",0.25,399,333.03247034412,"INV",4
2021-03-13,"56","4 wk ahead inc case",0.5,399,651.709092622318,"INV",4
2021-03-13,"56","4 wk ahead inc case",0.75,399,1026.7231373794,"INV",4
2021-03-13,"56","4 wk ahead inc case",0.9,399,1423.02086876016,"INV",4
2021-03-13,"56","4 wk ahead inc case",0.975,399,1925.6422562541,"INV",4
2021-03-13,"01","4 wk ahead inc case",0.025,3894,1097.09551936283,"INVA",4
2021-03-13,"01","4 wk ahead inc case",0.1,3894,2086.55437508173,"INVA",4
2021-03-13,"01","4 wk ahead inc case",0.25,3894,3334.88588383803,"INVA",4
2021-03-13,"01","4 wk ahead inc case",0.5,3894,4942.91824715418,"INVA",4
2021-03-13,"01","4 wk ahead inc case",0.75,3894,6931.51863763829,"INVA",4
2021-03-13,"01","4 wk ahead inc case",0.9,3894,9085.28975174085,"INVA",4
2021-03-13,"01","4 wk ahead inc case",0.975,3894,11934.2199737518,"INVA",4
2021-03-13,"02","4 wk ahead inc case",0.025,932,155.533697852602,"INVA",4
2021-03-13,"02","4 wk ahead inc case",0.1,932,268.866287735067,"INVA",4
2021-03-13,"02","4 wk ahead inc case",0.25,932,451.48894669719,"INVA",4
2021-03-13,"02","4 wk ahead inc case",0.5,932,685.00072499535,"INVA",4
2021-03-13,"02","4 wk ahead inc case",0.75,932,1010.51909854133,"INVA",4
2021-03-13,"02","4 wk ahead inc case",0.9,932,1360.71199196377,"INVA",4
2021-03-13,"02","4 wk ahead inc case",0.975,932,1876.94305621982,"INVA",4
2021-03-13,"04","4 wk ahead inc case",0.025,6975,1653.94431298317,"INVA",4
2021-03-13,"04","4 wk ahead inc case",0.1,6975,2896.53627300725,"INVA",4
2021-03-13,"04","4 wk ahead inc case",0.25,6975,4623.29323083312,"INVA",4
2021-03-13,"04","4 wk ahead inc case",0.5,6975,7780.34033678575,"INVA",4
2021-03-13,"04","4 wk ahead inc case",0.75,6975,11415.9858790423,"INVA",4
2021-03-13,"04","4 wk ahead inc case",0.9,6975,15212.2813906189,"INVA",4
2021-03-13,"04","4 wk ahead inc case",0.975,6975,20347.7147079474,"INVA",4
2021-03-13,"05","4 wk ahead inc case",0.025,2160,1286.17077837217,"INVA",4
2021-03-13,"05","4 wk ahead inc case",0.1,2160,2147.13705613702,"INVA",4
2021-03-13,"05","4 wk ahead inc case",0.25,2160,3216.02137249177,"INVA",4
2021-03-13,"05","4 wk ahead inc case",0.5,2160,4465.42711266604,"INVA",4
2021-03-13,"05","4 wk ahead inc case",0.75,2160,5962.49512824043,"INVA",4
2021-03-13,"05","4 wk ahead inc case",0.9,2160,7578.13527654087,"INVA",4
2021-03-13,"05","4 wk ahead inc case",0.975,2160,9826.28859090419,"INVA",4
2021-03-13,"06","4 wk ahead inc case",0.025,24130,9972.22818193014,"INVA",4
2021-03-13,"06","4 wk ahead inc case",0.1,24130,15671.7605553197,"INVA",4
2021-03-13,"06","4 wk ahead inc case",0.25,24130,25512.7267047538,"INVA",4
2021-03-13,"06","4 wk ahead inc case",0.5,24130,34991.4715017599,"INVA",4
2021-03-13,"06","4 wk ahead inc case",0.75,24130,49645.0854789846,"INVA",4
2021-03-13,"06","4 wk ahead inc case",0.9,24130,65894.8108221178,"INVA",4
2021-03-13,"06","4 wk ahead inc case",0.975,24130,89201.6424392657,"INVA",4
2021-03-13,"08","4 wk ahead inc case",0.025,6991,1670.49587495823,"INVA",4
2021-03-13,"08","4 wk ahead inc case",0.1,6991,2780.82043905685,"INVA",4
2021-03-13,"08","4 wk ahead inc case",0.25,6991,4040.16515787406,"INVA",4
2021-03-13,"08","4 wk ahead inc case",0.5,6991,5532.93362460019,"INVA",4
2021-03-13,"08","4 wk ahead inc case",0.75,6991,7301.41370343667,"INVA",4
2021-03-13,"08","4 wk ahead inc case",0.9,6991,9215.61560267511,"INVA",4
2021-03-13,"08","4 wk ahead inc case",0.975,6991,11720.2069349643,"INVA",4
2021-03-13,"09","4 wk ahead inc case",0.025,5247,531.682261000116,"INVA",4
2021-03-13,"09","4 wk ahead inc case",0.1,5247,1355.6608193951,"INVA",4
2021-03-13,"09","4 wk ahead inc case",0.25,5247,2378.48531073004,"INVA",4
2021-03-13,"09","4 wk ahead inc case",0.5,5247,3906.44497530753,"INVA",4
2021-03-13,"09","4 wk ahead inc case",0.75,5247,6121.96270919201,"INVA",4
2021-03-13,"09","4 wk ahead inc case",0.9,5247,8651.24377474235,"INVA",4
