"target_end_date","location","target","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2020-09-05,"47","1 wk ahead cum death","COVIDhub-ensemble","Tennessee",11,6.82347826086956,0,1.78260869565217,8.60608695652174
2020-09-05,"48","1 wk ahead cum death","COVIDhub-ensemble","Texas",343,31.38,185.173913043478,0,216.553913043478
2020-09-05,"49","1 wk ahead cum death","COVIDhub-ensemble","Utah",7,1.52913043478261,0,2.30434782608696,3.83347826086957
2020-09-05,"50","1 wk ahead cum death","COVIDhub-ensemble","Vermont",0,0.167826086956522,0,0,0.167826086956522
2020-09-05,"51","1 wk ahead cum death","COVIDhub-ensemble","Virginia",30,5.21956521739131,10.3478260869565,0,15.5673913043478
2020-09-05,"53","1 wk ahead cum death","COVIDhub-ensemble","Washington",18,4.97565217391304,0,5.30434782608696,10.28
2020-09-05,"54","1 wk ahead cum death","COVIDhub-ensemble","West Virginia",6,2.37478260869565,0.956521739130435,0,3.33130434782609
2020-09-05,"55","1 wk ahead cum death","COVIDhub-ensemble","Wisconsin",60,2.93478260869565,44.6086956521739,0,47.5434782608696
2020-09-05,"56","1 wk ahead cum death","COVIDhub-ensemble","Wyoming",3,0.48,1.17391304347826,0,1.65391304347826
2020-09-05,"US","1 wk ahead cum death","COVIDhub-ensemble","US",362,162.413913043478,64.1739130434783,0,226.587826086957
2020-09-12,"01","1 wk ahead cum death","COVIDhub-ensemble","Alabama",37,6.94608695652174,0,12.5652173913043,19.5113043478261
2020-09-12,"02","1 wk ahead cum death","COVIDhub-ensemble","Alaska",2,0.519565217391304,0,0.695652173913043,1.21521739130435
2020-09-12,"04","1 wk ahead cum death","COVIDhub-ensemble","Arizona",75,9.28826086956522,0,34.1304347826087,43.4186956521739
2020-09-12,"05","1 wk ahead cum death","COVIDhub-ensemble","Arkansas",6,4.59217391304348,0,0.695652173913043,5.28782608695652
2020-09-12,"06","1 wk ahead cum death","COVIDhub-ensemble","California",16,35.0108695652174,0,0.695652173913043,35.7065217391304
2020-09-12,"08","1 wk ahead cum death","COVIDhub-ensemble","Colorado",9,2.46565217391304,0,2.56521739130435,5.03086956521739
2020-09-12,"09","1 wk ahead cum death","COVIDhub-ensemble","Connecticut",8,1.32913043478261,1.91304347826087,0,3.24217391304348
2020-09-12,"10","1 wk ahead cum death","COVIDhub-ensemble","Delaware",1,1.01869565217391,0,0.0434782608695652,1.06217391304348
2020-09-12,"12","1 wk ahead cum death","COVIDhub-ensemble","Florida",216,23.2678260869565,102.695652173913,0,125.96347826087
2020-09-12,"13","1 wk ahead cum death","COVIDhub-ensemble","Georgia",52,14.6926086956522,0,15.2173913043478,29.91
2020-09-12,"15","1 wk ahead cum death","COVIDhub-ensemble","Hawaii",5,1.60913043478261,0,0.826086956521739,2.43521739130435
2020-09-12,"16","1 wk ahead cum death","COVIDhub-ensemble","Idaho",4,1.97260869565217,0.434782608695652,0,2.40739130434783
