"target_end_date","location","target","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2020-09-12,"55","4 wk ahead cum death","COVIDhub-ensemble","Wisconsin",44,13.2582608695652,12.8695652173913,0,26.1278260869565
2020-09-12,"56","4 wk ahead cum death","COVIDhub-ensemble","Wyoming",5,1.08739130434783,1.26086956521739,0,2.34826086956522
2020-09-12,"US","4 wk ahead cum death","COVIDhub-ensemble","US",1018,825.517826086956,0,147.652173913043,973.17
2020-09-19,"01","4 wk ahead cum death","COVIDhub-ensemble","Alabama",12,16.475652173913,0.869565217391304,0,17.3452173913043
2020-09-19,"02","4 wk ahead cum death","COVIDhub-ensemble","Alaska",1,1.6204347826087,0.0434782608695652,0,1.66391304347826
2020-09-19,"04","4 wk ahead cum death","COVIDhub-ensemble","Arizona",51,42.9039130434783,0,4.1304347826087,47.034347826087
2020-09-19,"05","4 wk ahead cum death","COVIDhub-ensemble","Arkansas",248,13.3595652173913,177.304347826087,0,190.663913043478
2020-09-19,"06","4 wk ahead cum death","COVIDhub-ensemble","California",389,141.888695652174,0,84.6521739130435,226.540869565217
2020-09-19,"08","4 wk ahead cum death","COVIDhub-ensemble","Colorado",8,6.4904347826087,0,0.956521739130435,7.44695652173913
2020-09-19,"09","4 wk ahead cum death","COVIDhub-ensemble","Connecticut",3,4.95391304347826,0.304347826086957,0,5.25826086956522
2020-09-19,"10","4 wk ahead cum death","COVIDhub-ensemble","Delaware",11,3.48478260869565,2.91304347826087,0,6.39782608695652
2020-09-19,"12","4 wk ahead cum death","COVIDhub-ensemble","Florida",347,117.44652173913,0,108.391304347826,225.837826086957
2020-09-19,"13","4 wk ahead cum death","COVIDhub-ensemble","Georgia",152,60.4526086956522,19.1304347826087,0,79.5830434782609
2020-09-19,"15","4 wk ahead cum death","COVIDhub-ensemble","Hawaii",35,5.38391304347826,15.1739130434783,0,20.5578260869565
2020-09-19,"16","4 wk ahead cum death","COVIDhub-ensemble","Idaho",20,4.87826086956522,8.78260869565217,0,13.6608695652174
2020-09-19,"17","4 wk ahead cum death","COVIDhub-ensemble","Illinois",64,31.6486956521739,8.26086956521739,0,39.9095652173913
2020-09-19,"18","4 wk ahead cum death","COVIDhub-ensemble","Indiana",103,24.4247826086957,0,27.7826086956522,52.2073913043478
2020-09-19,"19","4 wk ahead cum death","COVIDhub-ensemble","Iowa",7,13.5652173913043,0.304347826086957,0,13.8695652173913
2020-09-19,"20","4 wk ahead cum death","COVIDhub-ensemble","Kansas",79,7.33391304347826,43.4347826086956,0,50.7686956521739
2020-09-19,"21","4 wk ahead cum death","COVIDhub-ensemble","Kentucky",44,12.654347826087,7.21739130434783,0,19.8717391304348
2020-09-19,"22","4 wk ahead cum death","COVIDhub-ensemble","Louisiana",36,32.2565217391304,0,8.17391304347826,40.4304347826087
2020-09-19,"23","4 wk ahead cum death","COVIDhub-ensemble","Maine",7,1.82173913043478,0,1.69565217391304,3.51739130434783
2020-09-19,"24","4 wk ahead cum death","COVIDhub-ensemble","Maryland",1,14.5873913043478,0,0.0434782608695652,14.6308695652174
2020-09-19,"25","4 wk ahead cum death","COVIDhub-ensemble","Massachusetts",64,31.0213043478261,5.04347826086957,0,36.0647826086957
2020-09-19,"26","4 wk ahead cum death","COVIDhub-ensemble","Michigan",28,21.4969565217391,2.08695652173913,0,23.5839130434783
2020-09-19,"27","4 wk ahead cum death","COVIDhub-ensemble","Minnesota",29,19.53,0,4.65217391304348,24.1821739130435
2020-09-19,"28","4 wk ahead cum death","COVIDhub-ensemble","Mississippi",19,27.9252173913043,0.826086956521739,0,28.7513043478261
2020-09-19,"29","4 wk ahead cum death","COVIDhub-ensemble","Missouri",152,12.9869565217391,79.304347826087,0,92.2913043478261
2020-09-19,"30","4 wk ahead cum death","COVIDhub-ensemble","Montana",32,2.98478260869565,17.9130434782609,0,20.8978260869565
2020-09-19,"31","4 wk ahead cum death","COVIDhub-ensemble","Nebraska",7,4.34260869565217,0.826086956521739,0,5.16869565217391
2020-09-19,"32","4 wk ahead cum death","COVIDhub-ensemble","Nevada",37,24.6652173913043,0,5.08695652173913,29.7521739130435
2020-09-19,"33","4 wk ahead cum death","COVIDhub-ensemble","New Hampshire",11,2.96217391304348,0,1.69565217391304,4.65782608695652
2020-09-19,"34","4 wk ahead cum death","COVIDhub-ensemble","New Jersey",32,14.7465217391304,0,4.52173913043478,19.2682608695652
2020-09-19,"35","4 wk ahead cum death","COVIDhub-ensemble","New Mexico",8,4.84739130434783,1.82608695652174,0,6.67347826086957
2020-09-19,"36","4 wk ahead cum death","COVIDhub-ensemble","New York",13,17.6960869565217,0.91304347826087,0,18.6091304347826
2020-09-19,"37","4 wk ahead cum death","COVIDhub-ensemble","North Carolina",66,30.0578260869565,11.3913043478261,0,41.4491304347826
2020-09-19,"38","4 wk ahead cum death","COVIDhub-ensemble","North Dakota",7,4.43521739130435,0.478260869565217,0,4.91347826086957
2020-09-19,"39","4 wk ahead cum death","COVIDhub-ensemble","Ohio",323,26.8991304347826,0,215.608695652174,242.507826086957
2020-09-19,"40","4 wk ahead cum death","COVIDhub-ensemble","Oklahoma",15,9.03478260869565,0,1.34782608695652,10.3826086956522
2020-09-19,"41","4 wk ahead cum death","COVIDhub-ensemble","Oregon",3,6.71304347826087,0,0.217391304347826,6.9304347826087
2020-09-19,"42","4 wk ahead cum death","COVIDhub-ensemble","Pennsylvania",14,25.5378260869565,0,0.608695652173913,26.1465217391304
2020-09-19,"44","4 wk ahead cum death","COVIDhub-ensemble","Rhode Island",50,5.53304347826087,25.5652173913043,0,31.0982608695652
2020-09-19,"45","4 wk ahead cum death","COVIDhub-ensemble","South Carolina",34,36.4704347826087,1.47826086956522,0,37.9486956521739
2020-09-19,"46","4 wk ahead cum death","COVIDhub-ensemble","South Dakota",2,3.37304347826087,0.0869565217391304,0,3.46
2020-09-19,"47","4 wk ahead cum death","COVIDhub-ensemble","Tennessee",127,29.5773913043478,32.0434782608696,0,61.6208695652174
2020-09-19,"48","4 wk ahead cum death","COVIDhub-ensemble","Texas",131,194.554782608696,0,6.82608695652174,201.380869565217
2020-09-19,"49","4 wk ahead cum death","COVIDhub-ensemble","Utah",21,5.38478260869565,0,7.43478260869565,12.8195652173913
2020-09-19,"50","4 wk ahead cum death","COVIDhub-ensemble","Vermont",1,0.59695652173913,0,0.0434782608695652,0.640434782608696
2020-09-19,"51","4 wk ahead cum death","COVIDhub-ensemble","Virginia",250,21.2417391304348,154.782608695652,0,176.024347826087
2020-09-19,"53","4 wk ahead cum death","COVIDhub-ensemble","Washington",168,19.3204347826087,0,86.5217391304348,105.842173913043
