"target_end_date","location","target","quantile","truth","value","model","window_size"
2020-08-29,"06","1 wk ahead cum death",0.35,12894,12869.3354487547,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.4,12894,12888.5010828707,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.45,12894,12905.5103894296,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.5,12894,12922.3473349247,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.55,12894,12941.3183412526,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.6,12894,12959.6755512102,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.65,12894,12986.1284048566,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.7,12894,13009.4698207282,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.75,12894,13036.4975540406,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.8,12894,13070.2615862689,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.85,12894,13103.0498276113,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.9,12894,13151.5358580349,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.95,12894,13233.1620436949,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.975,12894,13327.3590840522,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.99,12894,13397.5607255332,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.01,1942,1928.929366142,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.025,1942,1930.1585490964,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.05,1942,1931.98584982108,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.1,1942,1933.75906303937,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.15,1942,1935.31012515046,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.2,1942,1936.73977993183,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.25,1942,1937.96024925679,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.3,1942,1939.11328543083,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.35,1942,1940.35582016272,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.4,1942,1941.51829301664,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.45,1942,1942.44417016081,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.5,1942,1943.73757455211,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.55,1942,1945.28825091911,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.6,1942,1946.75022199699,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.65,1942,1948.27737695057,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.7,1942,1949.86274751833,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.75,1942,1951.72118911525,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.8,1942,1953.48712382466,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.85,1942,1956.61375540934,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.9,1942,1960.37153106422,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.95,1942,1966.01713000603,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.975,1942,1973.45041863659,"V3_iter",4
2020-08-29,"08","1 wk ahead cum death",0.99,1942,1980.92523635156,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.01,4465,4468.20089421664,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.025,4465,4468.57127019418,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.05,4465,4468.82856993655,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.1,4465,4469.34184340538,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.15,4465,4469.84118077912,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.2,4465,4470.44544208359,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.25,4465,4470.89087606348,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.3,4465,4471.56807190634,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.35,4465,4472.1695907211,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.4,4465,4472.90347763782,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.45,4465,4473.64016840488,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.5,4465,4474.24188164298,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.55,4465,4474.96078153029,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.6,4465,4475.75784350166,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.65,4465,4476.81451996922,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.7,4465,4478.23759617345,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.75,4465,4479.83344867243,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.8,4465,4482.1354469784,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.85,4465,4484.40461881249,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.9,4465,4487.27132439563,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.95,4465,4493.98752814632,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.975,4465,4498.73935491822,"V3_iter",4
2020-08-29,"09","1 wk ahead cum death",0.99,4465,4505.22267057105,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.01,604,601.36794539182,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.025,604,601.469393463152,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.05,604,601.610268768325,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.1,604,601.708039628846,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.15,604,602.046252244723,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.2,604,602.573749342773,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.25,604,602.922651320194,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.3,604,603.492126737782,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.35,604,603.974694895381,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.4,604,604.400648094054,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.45,604,604.835010001888,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.5,604,605.384375297369,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.55,604,606.162273240765,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.6,604,606.73920181694,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.65,604,607.373483409226,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.7,604,608.003702624272,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.75,604,608.92353936853,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.8,604,609.923989328748,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.85,604,611.099859107978,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.9,604,612.906423516359,"V3_iter",4
2020-08-29,"10","1 wk ahead cum death",0.95,604,616.214773508528,"V3_iter",4
