"target_end_date","location","target","quantile","truth","value","model","window_size"
2020-10-31,"20","1 wk ahead cum death",0.8,1029,1073.84776656071,"V3_iter",4
2020-10-31,"20","1 wk ahead cum death",0.85,1029,1081.83530015124,"V3_iter",4
2020-10-31,"20","1 wk ahead cum death",0.9,1029,1092.08583891707,"V3_iter",4
2020-10-31,"20","1 wk ahead cum death",0.95,1029,1109.6180019327,"V3_iter",4
2020-10-31,"20","1 wk ahead cum death",0.975,1029,1127.13327134415,"V3_iter",4
2020-10-31,"20","1 wk ahead cum death",0.99,1029,1146.99656999653,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.01,1485,1447.23276945373,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.025,1485,1453.22813821604,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.05,1485,1457.13468793492,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.1,1485,1462.92132448657,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.15,1485,1466.6718553755,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.2,1485,1470.16830338685,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.25,1485,1472.58821530459,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.3,1485,1474.70360776895,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.35,1485,1477.1809970976,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.4,1485,1479.6471773711,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.45,1485,1482.53046697319,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.5,1485,1485.38525618757,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.55,1485,1488.00354784127,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.6,1485,1490.45869365201,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.65,1485,1492.88966604509,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.7,1485,1495.58967748613,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.75,1485,1499.20477117495,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.8,1485,1502.9112360159,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.85,1485,1507.27514034204,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.9,1485,1513.53255684312,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.95,1485,1522.41396900667,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.975,1485,1530.24899561367,"V3_iter",4
2020-10-31,"21","1 wk ahead cum death",0.99,1485,1542.57291710648,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.01,5919,5868.72659121871,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.025,5919,5875.0099289373,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.05,5919,5879.03364572468,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.1,5919,5885.12825785979,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.15,5919,5889.51931272467,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.2,5919,5893.91865742665,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.25,5919,5897.3650167221,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.3,5919,5900.05299368507,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.35,5919,5903.83014187351,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.4,5919,5906.80742497728,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.45,5919,5909.59273540252,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.5,5919,5912.47585952674,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.55,5919,5915.9861724775,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.6,5919,5918.85130744569,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.65,5919,5921.91962022536,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.7,5919,5924.91677813766,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.75,5919,5928.76689110206,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.8,5919,5933.94309801844,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.85,5919,5941.03245332233,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.9,5919,5948.80155058105,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.95,5919,5963.63374122698,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.975,5919,5972.90742051239,"V3_iter",4
2020-10-31,"22","1 wk ahead cum death",0.99,5919,5984.23238323507,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.01,147,146.30197455785,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.025,147,146.316640700921,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.05,147,146.335098669198,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.1,147,146.527976661012,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.15,147,146.572969346586,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.2,147,146.970270624155,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.25,147,147.106921250783,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.3,147,147.381417008013,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.35,147,147.450634620027,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.4,147,147.55697891994,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.45,147,147.668378836089,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.5,147,148.097756144987,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.55,147,148.176755348253,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.6,147,148.458645974984,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.65,147,148.529848676977,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.7,147,148.646610562494,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.75,147,149.170380463458,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.8,147,149.29803067875,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.85,147,149.627999878929,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.9,147,150.253148698614,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.95,147,151.023911431729,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.975,147,151.992104673145,"V3_iter",4
2020-10-31,"23","1 wk ahead cum death",0.99,147,152.940722689233,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.01,4147,4117.03921925279,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.025,4147,4120.12795285687,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.05,4147,4122.76062046751,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.1,4147,4126.58383373206,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.15,4147,4128.84738181782,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.2,4147,4131.24815908117,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.25,4147,4133.32528959894,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.3,4147,4135.10804616823,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.35,4147,4136.38716240298,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.4,4147,4137.89011239678,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.45,4147,4139.4980488415,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.5,4147,4141.08769269488,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.55,4147,4142.54099417544,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.6,4147,4144.38435471022,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.65,4147,4145.83004781029,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.7,4147,4147.54697938365,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.75,4147,4149.99151295456,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.8,4147,4152.54283314249,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.85,4147,4155.366223712,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.9,4147,4159.51858663644,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.95,4147,4166.27139801485,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.975,4147,4172.29250435628,"V3_iter",4
2020-10-31,"24","1 wk ahead cum death",0.99,4147,4178.31314241564,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.01,9991,9927.53914047739,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.025,9991,9935.37519323976,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.05,9991,9941.32377247821,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.1,9991,9949.45923153732,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.15,9991,9958.5688365479,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.2,9991,9964.53496048492,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.25,9991,9969.72024061736,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.3,9991,9974.51696907336,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.35,9991,9978.67408939281,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.4,9991,9982.18226442859,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.45,9991,9985.84875989363,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.5,9991,9989.31214161705,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.55,9991,9993.27503549688,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.6,9991,9999.05468196742,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.65,9991,10004.212301193,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.7,9991,10009.3697722232,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.75,9991,10014.5876763095,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.8,9991,10021.1675188523,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.85,9991,10027.3754920222,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.9,9991,10038.7889396914,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.95,9991,10053.9490210219,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.975,9991,10071.1798524456,"V3_iter",4
2020-10-31,"25","1 wk ahead cum death",0.99,9991,10091.3320575525,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.01,7699,7604.92382034373,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.025,7699,7614.61802712569,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.05,7699,7623.54623527673,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.1,7699,7634.80325895689,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.15,7699,7643.56031179605,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.2,7699,7651.97768215336,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.25,7699,7658.00538670934,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.3,7699,7664.80572601154,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.35,7699,7670.49816371933,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.4,7699,7676.65829645156,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.45,7699,7682.90891014277,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.5,7699,7689.85091264186,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.55,7699,7695.43477723949,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.6,7699,7702.48552768891,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.65,7699,7709.53667105453,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.7,7699,7717.24204746246,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.75,7699,7725.37546642376,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.8,7699,7737.25217636117,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.85,7699,7749.61455253789,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.9,7699,7765.29041718142,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.95,7699,7791.37260710285,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.975,7699,7815.86901963186,"V3_iter",4
2020-10-31,"26","1 wk ahead cum death",0.99,7699,7844.98852033036,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.01,2511,2459.63248760355,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.025,2511,2464.70890766182,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.05,2511,2469.96434375224,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.1,2511,2475.29881649034,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.15,2511,2479.71555526665,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.2,2511,2483.27549511584,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.25,2511,2486.40249151814,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.3,2511,2489.04960682745,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.35,2511,2491.72309226627,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.4,2511,2494.29425918982,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.45,2511,2496.96697587598,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.5,2511,2499.10800925048,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.55,2511,2501.85520531175,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.6,2511,2504.49325054318,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.65,2511,2507.63260854643,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.7,2511,2511.3189695883,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.75,2511,2514.76936936538,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.8,2511,2518.61462573037,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.85,2511,2523.19393053836,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.9,2511,2529.99700929066,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.95,2511,2540.44567755852,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.975,2511,2549.46128980764,"V3_iter",4
2020-10-31,"27","1 wk ahead cum death",0.99,2511,2558.68414681964,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.01,3334,3291.60148113388,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.025,3334,3296.67606984597,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.05,3334,3301.48854475897,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.1,3334,3307.3573362855,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.15,3334,3312.25719874812,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.2,3334,3315.87926157162,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.25,3334,3320.02381977158,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.3,3334,3324.15794775129,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.35,3334,3326.52286786558,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.4,3334,3329.96370577241,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.45,3334,3333.62716984311,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.5,3334,3337.23357394481,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.55,3334,3340.58024670581,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.6,3334,3344.62633814956,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.65,3334,3348.53711207128,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.7,3334,3352.94149994379,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.75,3334,3358.569163302,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.8,3334,3364.84154824898,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.85,3334,3370.98544062673,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.9,3334,3378.34780530547,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.95,3334,3391.13472957315,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.975,3334,3400.03204507202,"V3_iter",4
2020-10-31,"28","1 wk ahead cum death",0.99,3334,3411.51576622274,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.01,3026,2915.69298288545,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.025,3026,2923.29708221914,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.05,3026,2931.45329281538,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.1,3026,2943.37805836512,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.15,3026,2951.82154234557,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.2,3026,2957.59865627606,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.25,3026,2963.90163524252,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.3,3026,2969.25852178577,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.35,3026,2974.31875451647,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.4,3026,2978.7449433548,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.45,3026,2984.44130252102,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.5,3026,2989.49054222359,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.55,3026,2994.31247873037,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.6,3026,2999.64804345558,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.65,3026,3004.76627311961,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.7,3026,3013.9595600309,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.75,3026,3020.41626350035,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.8,3026,3027.78853403404,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.85,3026,3036.16118980769,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.9,3026,3047.22907828288,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.95,3026,3066.97985934678,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.975,3026,3082.53836100698,"V3_iter",4
2020-10-31,"29","1 wk ahead cum death",0.99,3026,3097.93048731911,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.01,375,322.081127474948,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.025,375,324.886140616391,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.05,375,327.234154692289,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.1,375,330.504695749585,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.15,375,332.778224803984,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.2,375,334.351827749056,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.25,375,335.943558094717,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.3,375,337.471179058194,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.35,375,339.306022896793,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.4,375,340.745671875091,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.45,375,342.218409897573,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.5,375,343.561793689884,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.55,375,345.566874172738,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.6,375,347.114600229278,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.65,375,348.555640227083,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.7,375,350.362453426876,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.75,375,351.830845421847,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.8,375,354.854859349532,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.85,375,357.715972600365,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.9,375,361.489050404966,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.95,375,366.725199141672,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.975,375,372.192137923457,"V3_iter",4
2020-10-31,"30","1 wk ahead cum death",0.99,375,379.686349121142,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.01,652,614.725894266508,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.025,652,616.775019887107,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.05,652,618.973736122774,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.1,652,621.447741474726,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.15,652,623.908256306458,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.2,652,625.837094109751,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.25,652,627.600381729808,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.3,652,629.59506060107,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.35,652,631.419556016123,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.4,652,632.970373562377,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.45,652,634.713938315128,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.5,652,635.989299346741,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.55,652,638.025314920808,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.6,652,639.844504323358,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.65,652,641.898217195609,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.7,652,643.718047243543,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.75,652,646.110248642637,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.8,652,648.620641315824,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.85,652,651.551962276705,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.9,652,655.708485925425,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.95,652,662.244555431736,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.975,652,668.286120145506,"V3_iter",4
2020-10-31,"31","1 wk ahead cum death",0.99,652,675.680291505439,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.01,1777,1760.35714412711,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.025,1777,1763.92095622942,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.05,1777,1767.66863129854,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.1,1777,1771.04309193113,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.15,1777,1774.30803248429,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.2,1777,1776.91002031027,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.25,1777,1778.84285141567,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.3,1777,1780.94788890841,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.35,1777,1782.81100998837,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.4,1777,1784.66980183765,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.45,1777,1786.55633966398,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.5,1777,1788.59824937246,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.55,1777,1790.58473012908,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.6,1777,1792.46895685241,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.65,1777,1794.38432650628,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.7,1777,1796.56676222509,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.75,1777,1799.45688685546,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.8,1777,1803.29413140482,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.85,1777,1806.55506316943,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.9,1777,1810.70768389694,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.95,1777,1817.72379400423,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.975,1777,1822.87824783727,"V3_iter",4
2020-10-31,"32","1 wk ahead cum death",0.99,1777,1832.94022152928,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.01,483,475.8281906198,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.025,483,476.59273650338,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.05,483,477.255146277439,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.1,483,477.919535240492,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.15,483,478.323291275433,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.2,483,479.11685453092,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.25,483,479.693096409922,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.3,483,479.912486118107,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.35,483,480.775625408091,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.4,483,481.097420743067,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.45,483,481.892266704552,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.5,483,482.60221741249,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.55,483,483.390818771257,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.6,483,484.558140976501,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.65,483,485.594983349478,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.7,483,486.058776541567,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.75,483,487.052460514264,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.8,483,488.063423438875,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.85,483,489.46888613939,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.9,483,491.401526637275,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.95,483,494.244442864096,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.975,483,496.530449866896,"V3_iter",4
2020-10-31,"33","1 wk ahead cum death",0.99,483,501.181577713816,"V3_iter",4
2020-10-31,"34","1 wk ahead cum death",0.01,16350,16317.1358089485,"V3_iter",4
2020-10-31,"34","1 wk ahead cum death",0.025,16350,16319.8754562733,"V3_iter",4
2020-10-31,"34","1 wk ahead cum death",0.05,16350,16322.4013934949,"V3_iter",4
2020-10-31,"34","1 wk ahead cum death",0.1,16350,16327.052126268,"V3_iter",4
2020-10-31,"34","1 wk ahead cum death",0.15,16350,16331.6554399438,"V3_iter",4
2020-10-31,"34","1 wk ahead cum death",0.2,16350,16335.0904376964,"V3_iter",4
2020-10-31,"34","1 wk ahead cum death",0.25,16350,16337.6787751666,"V3_iter",4
2020-10-31,"34","1 wk ahead cum death",0.3,16350,16340.4775066459,"V3_iter",4
2020-10-31,"34","1 wk ahead cum death",0.35,16350,16343.1539144594,"V3_iter",4
